14/10/13,SINOTEL TECHNOLOGIES LTD.     ,        ,SGD ,0.101,0.101,0.101,0.006,50000,0.101,0.105,SGX MAINBOARD,0.101,5050,D3W 
14/10/13,SINWA LIMITED                 ,        ,SGD ,0.2,0.2,0.2,0.004,10000,0.195,0.2,SGX MAINBOARD,0.2,2000,5CN 
14/10/13,SITRA HOLDINGS (INTL) LIMITED ,        ,SGD ,0.032,0.031,0.031,-0.003,220000,0.031,0.035,CATALIST     ,0.032,6920,5LE 
14/10/13,SKY ONE HOLDINGS LIMITED      ,        ,SGD ,0.48,0.455,0.48,0.025,27505000,0.475,0.48,CATALIST     ,0.455,12827190,5MM 
14/10/13,SMARTFLEX HOLDINGS LTD        ,        ,SGD ,0,0,0.089,0,0,0.084,0.099,CATALIST     ,0,0,5RE 
14/10/13,SMRT CORPORATION LTD          ,        ,SGD ,1.3,1.295,1.3,0,210000,1.295,1.3,SGX MAINBOARD,1.3,272925,S53 
14/10/13,SOILBUILD BUSINESS MBECW140303,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SV9W
14/10/13,SOILBUILD BUSINESS MBECW140401,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SV8W
14/10/13,SOILBUILD BUSINESS SPACE REIT ,        ,SGD ,0.74,0.735,0.735,-0.005,886000,0.735,0.74,SGX MAINBOARD,0.74,655540,SV3U
14/10/13,SOILBUILD CONSTRUCTION GRP LTD,        ,SGD ,0.265,0.26,0.265,0,695000,0.26,0.265,SGX MAINBOARD,0.26,182875,S7P 
14/10/13,SOON LIAN HOLDINGS LIMITED    ,        ,SGD ,0,0,0.061,0,0,0.064,0,CATALIST     ,0,0,5MD 
14/10/13,SOUND GLOBAL LTD.             ,        ,SGD ,0.705,0.695,0.695,-0.005,1941000,0.695,0.705,SGX MAINBOARD,0.7,1353790,E6E 
14/10/13,SOUP RESTAURANT GROUP LIMITED ,        ,SGD ,0.225,0.21,0.225,0.005,330000,0.22,0.225,SGX MAINBOARD,0.215,71805,5KI 
14/10/13,SOUTHERN PACKAGING GROUP LTD  ,        ,SGD ,0,0,0.12,0,0,0.101,0.13,SGX MAINBOARD,0,0,T77 
14/10/13,SP AUSNET                     ,        ,SGD ,1.43,1.43,1.43,-0.015,10000,1.43,1.44,SGX MAINBOARD,1.43,14300,X04 
14/10/13,SP CORPORATION LIMITED        ,        ,SGD ,0,0,0.095,0,0,0.093,0.11,SGX MAINBOARD,0,0,S13 
14/10/13,SPDR DJIA ETF TRUST           ,CD      ,USD ,0,0,149.09,0,0,0,0,SGX MAINBOARD,0,0,D07 
14/10/13,SPDR GOLD SHARES              ,        ,USD ,123.19,122.59,123.19,-0.99,5320,123.08,123.17,SGX MAINBOARD,123.06,652644,O87 
14/10/13,SPDR S&P 500 ETF TRUST        ,        ,USD ,0,0,169.3,0,0,0,0,SGX MAINBOARD,0,0,S27 
14/10/13,SPH REIT                      ,        ,SGD ,0.975,0.97,0.975,0,381000,0.965,0.975,SGX MAINBOARD,0.975,370005,SK6U
14/10/13,SPH REIT MBECW131202          ,        ,SGD ,0,0,0.062,0,0,0,0,SGX MAINBOARD,0,0,SK8W
14/10/13,SPH REIT MBECW140303          ,        ,SGD ,0,0,0.013,0,0,0.012,0,SGX MAINBOARD,0,0,SK9W
14/10/13,SPHREIT MBECW140401           ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T1QW
14/10/13,SPINDEX INDUSTRIES LIMITED    ,CD      ,SGD ,0,0,0.41,0,0,0.395,0.405,SGX MAINBOARD,0,0,564
14/10/13,SRI TRANG AGRO-INDUSTRY PCL   ,        ,SGD ,0,0,0.53,0,0,0.52,0.615,SGX MAINBOARD,0,0,NC2 
14/10/13,ST ENGG MB ECW140303          ,        ,SGD ,0,0,0.031,0,0,0,0,SGX MAINBOARD,0,0,SQ1W
14/10/13,ST ENGG MB ECW150102          ,        ,SGD ,0,0,0.074,0,0,0,0,SGX MAINBOARD,0,0,SW2W
14/10/13,ST. JAMES HOLDINGS LIMITED    ,        ,SGD ,0,0,0.039,0,0,0.038,0.042,CATALIST     ,0,0,5NH 
14/10/13,STAMFORD LAND CORPORATION LTD ,        ,SGD ,0.57,0.565,0.565,0.005,142000,0.565,0.57,SGX MAINBOARD,0.57,80490,H07 
14/10/13,STAMFORD TYRES CORPORATIONLTD ,        ,SGD ,0,0,0.43,0,0,0.38,0.43,SGX MAINBOARD,0,0,S29 
14/10/13,STAR PHARMACEUTICAL LIMITED   ,        ,SGD ,0,0,0.07,0,0,0.052,0.077,SGX MAINBOARD,0,0,X64 
14/10/13,STARHILL GLOBAL REIT          ,        ,SGD ,0.8,0.795,0.8,0.005,613000,0.795,0.8,SGX MAINBOARD,0.795,487975,P40U
14/10/13,STARHUB LTD                   ,        ,SGD ,4.36,4.31,4.35,0,971000,4.34,4.35,SGX MAINBOARD,4.34,4229110,CC3 
14/10/13,STARHUB MB ECW140303          ,        ,SGD ,0,0,0.029,0,0,0,0,SGX MAINBOARD,0,0,SQ0W
14/10/13,STARHUB MB ECW150102          ,        ,SGD ,0,0,0.079,0,0,0,0,SGX MAINBOARD,0,0,SW0W
14/10/13,STARHUB.ES.1310               ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3J 
14/10/13,STARLAND HOLDINGS LIMITED     ,        ,SGD ,0,0,0.071,0,0,0.07,0.073,CATALIST     ,0,0,5UA 
14/10/13,STATS CHIPPAC LTD             ,        ,SGD ,0.32,0.315,0.315,-0.005,1113000,0.315,0.32,SGX MAINBOARD,0.32,351350,S24 
14/10/13,STI 2950 MB EPW131231         ,        ,SGD ,0.026,0.026,0.026,0,400000,0,0.031,SGX MAINBOARD,0.026,10400,RQ4W
14/10/13,STI 3050 MB ECW140228         ,        ,SGD ,0.103,0.098,0.103,-0.003,84000,0.102,0,SGX MAINBOARD,0.1,8327,SZ8W
14/10/13,STI 3100 BP ECW131030         ,        ,SGD ,0.054,0.048,0.05,-0.012,2165000,0,0,SGX MAINBOARD,0.054,111270,T1MW
14/10/13,STI 3100 BP EPW131030         ,        ,SGD ,0,0,0.021,0,0,0,0,SGX MAINBOARD,0,0,T1LW
14/10/13,STI 3100 MB ECW131231         ,        ,SGD ,0.072,0.072,0.072,-0.004,140000,0.068,0.072,SGX MAINBOARD,0.072,10080,SF9W
14/10/13,STI 3150 MB EPW140228         ,        ,SGD ,0.086,0.083,0.083,0.002,120000,0.082,0.087,SGX MAINBOARD,0.086,10020,SZ9W
14/10/13,STI 3150 MB EPW141231         ,        ,SGD ,0.179,0.179,0.179,0.006,50000,0,0,SGX MAINBOARD,0.179,8950,T3WW
14/10/13,STI 3250 BP ECW131128         ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4VW
14/10/13,STI 3250 BP EPW131128         ,        ,SGD ,0.086,0.083,0.084,-0.012,2200000,0,0,SGX MAINBOARD,0.083,185000,T4UW
14/10/13,STI 3250 MB ECW131231         ,        ,SGD ,0.039,0.036,0.039,-0.002,2000000,0.037,0,SGX MAINBOARD,0.037,73150,S9GW
14/10/13,STI 3250 MB EPW131031         ,        ,SGD ,0,0,0.06,0,0,0,0,SGX MAINBOARD,0,0,S6KW
14/10/13,STI 3350 MB EPW140228         ,        ,SGD ,0,0,0.137,0,0,0,0,SGX MAINBOARD,0,0,T3ZW
14/10/13,STI 3400 MB ECW131031         ,        ,SGD ,0,0,0.014,0,0,0,0,SGX MAINBOARD,0,0,S6LW
14/10/13,STI 3400 MB EPW131231         ,        ,SGD ,0.124,0.123,0.123,0.004,600000,0,0.125,SGX MAINBOARD,0.123,74300,S7HW
14/10/13,STI 3450 MB ECW140228         ,        ,SGD ,0,0,0.038,0,0,0,0,SGX MAINBOARD,0,0,T3YW
14/10/13,STI 3450 MB ECW141231         ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3XW
14/10/13,STI 3550 MB ECW131231         ,        ,SGD ,0,0,0.017,0,0,0,0,SGX MAINBOARD,0,0,RQ2W
14/10/13,STI ETF                       ,        ,SGD ,3.21,3.18,3.2,-0.01,106000,3.2,3.22,SGX MAINBOARD,3.21,338890,ES3 
14/10/13,STI ETF.ES.1310               ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3F 
14/10/13,STRACO CORPORATION LIMITED    ,        ,SGD ,0.375,0.37,0.37,0.01,31000,0.37,0.375,SGX MAINBOARD,0.37,11510,S85 
14/10/13,STRAITS TRADING CO. LTD       ,        ,SGD ,0,0,3.6,0,0,3.59,3.71,SGX MAINBOARD,0,0,S20 
14/10/13,STRATECH SYSTEMS LIMITED      ,        ,SGD ,0.018,0.017,0.017,-0.001,255000,0.017,0.018,SGX MAINBOARD,0.018,4390,S73 
14/10/13,"STX PAN OCEAN CO., LTD.       ",        ,SGD ,2.17,2.17,2.17,-0.13,500,2.17,2.21,SGX MAINBOARD,2.17,1085,GZ9 
14/10/13,SUNLIGHT GROUP HLDG LTD       ,        ,SGD ,0.058,0.056,0.056,-0.002,105000,0.056,0.057,CATALIST     ,0.058,6040,5AI 
14/10/13,SUNMART HOLDINGS LIMITED      ,SUSP    ,SGD ,0,0,0.115,0,0,0,0,SGX MAINBOARD,0,0,C2J 
14/10/13,SUNMOON FOOD COMPANY LIMITED  ,        ,SGD ,0.003,0.002,0.002,-0.001,180781000,0.002,0.003,SGX MAINBOARD,0.003,486845,F06 
14/10/13,SUNNINGDALE TECH LTD          ,        ,SGD ,0.128,0.127,0.127,-0.001,299000,0.126,0.128,SGX MAINBOARD,0.128,37993,T35 
14/10/13,SUNPOWER GROUP LTD.           ,        ,SGD ,0.153,0.15,0.15,-0.005,209000,0.148,0.15,SGX MAINBOARD,0.153,31681,5GD 
14/10/13,SUNRAY HOLDINGS LIMITED       ,SUSP    ,SGD ,0,0,0.008,0,0,0,0,SGX MAINBOARD,0,0,S38 
14/10/13,SUNRIGHT LTD                  ,        ,SGD ,0.123,0.12,0.12,-0.018,10000,0.121,0.139,SGX MAINBOARD,0.123,1208,S71 
14/10/13,SUNTAR ECO-CITY LIMITED       ,        ,SGD ,0,0,0.06,0,0,0.052,0.066,SGX MAINBOARD,0,0,CZ3 
14/10/13,SUNTEC REAL ESTATE INV TRUST  ,        ,SGD ,1.67,1.65,1.67,0,2414000,1.655,1.67,SGX MAINBOARD,1.655,3996385,T82U
14/10/13,SUNTECH POWER ADR 10          ,SUSP    ,USD ,0,0,2.12,0,0,0,0,GLOBALQUOTE  ,0,0,K3ND
14/10/13,SUNVIC CHEMICAL HOLDINGS LTD  ,        ,SGD ,0.44,0.425,0.425,-0.005,979000,0.425,0.43,SGX MAINBOARD,0.435,422855,A7S 
14/10/13,SUPER GROUP LTD.              ,        ,SGD ,4.14,4.06,4.1,0.05,569000,4.1,4.14,SGX MAINBOARD,4.08,2333520,S10 
14/10/13,SUPERBOWL HOLDINGS LIMITED    ,        ,SGD ,0.735,0.735,0.735,0,410000,0.735,0.74,SGX MAINBOARD,0.735,301350,S48 
14/10/13,SUPERIOR MULTI-PACKAGING LTD  ,SUSP    ,SGD ,0,0,0.185,0,0,0,0,SGX MAINBOARD,0,0,S47 
14/10/13,SURFACE MOUNT TECH (HLDGS) LTD,        ,SGD ,0,0,0.118,0,0,0.103,0,SGX MAINBOARD,0,0,Q7Q 
14/10/13,SWEE HONG LIMITED             ,        ,SGD ,0.205,0.19,0.205,0,9684000,0.196,0.205,SGX MAINBOARD,0.19,1938633,QF6 
14/10/13,SWIBER HOLDINGS LIMITED       ,        ,SGD ,0.65,0.635,0.64,-0.005,968000,0.635,0.645,SGX MAINBOARD,0.645,621090,AK3 
14/10/13,SWING MEDIA TECHNOLOGY GRP LTD,        ,SGD ,0.112,0.112,0.112,0,665000,0.112,0.113,SGX MAINBOARD,0.112,74480,O2F 
14/10/13,SWING MEDIA TECHNOLOGY W140106,        ,SGD ,0,0,0.002,0,0,0,0.004,SGX MAINBOARD,0,0,O2HW
14/10/13,SWISSCO HOLDINGS LIMITED      ,        ,SGD ,0.285,0.275,0.28,0.005,6004000,0.28,0.285,SGX MAINBOARD,0.28,1683515,5FD 
14/10/13,SYNEAR FOOD HOLDINGS LIMITED  ,        ,SGD ,0.186,0.186,0.186,0,135000,0.186,0.187,SGX MAINBOARD,0.186,25110,Z75 
14/10/13,SYNGENTA ADR                  ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PU9D
14/10/13,SYSMA HOLDINGS LIMITED        ,        ,SGD ,0.355,0.34,0.35,0.015,3851000,0.345,0.355,CATALIST     ,0.34,1333420,5UO 
14/10/13,TA CORPORATION LTD            ,        ,SGD ,0.385,0.385,0.385,0.02,1000,0.355,0.365,SGX MAINBOARD,0.385,385,PA3 
14/10/13,TAI SIN ELECTRIC LIMITED      ,CD      ,SGD ,0.31,0.31,0.31,0,35000,0.31,0.315,SGX MAINBOARD,0.31,10850,500
14/10/13,TAN CHONG INT'L LTD           ,        ,HKD ,2.82,2.77,2.77,-0.05,75000,2.77,2.81,GLOBALQUOTE  ,2.82,208800,T15 
14/10/13,TAT HONG HOLDINGS LTD         ,        ,SGD ,0.95,0.93,0.94,-0.02,211000,0.935,0.94,SGX MAINBOARD,0.95,197540,T03 
14/10/13,TAT SENG PACKAGING GROUP LTD  ,        ,SGD ,0.24,0.24,0.24,0,50000,0.235,0.3,SGX MAINBOARD,0.24,12000,T12 
14/10/13,TECHCOMP (HOLDINGS) LIMITED   ,        ,SGD ,0.415,0.41,0.41,-0.005,70000,0.41,0.425,SGX MAINBOARD,0.415,28850,T43 
14/10/13,TECHNICS OIL & GAS LIMITED    ,        ,SGD ,0.825,0.82,0.82,-0.005,2496000,0.82,0.83,SGX MAINBOARD,0.825,2058685,5CQ 
14/10/13,TECKWAH INDUSTRIAL CORP LTD   ,        ,SGD ,0.345,0.335,0.34,0,61000,0.335,0.34,SGX MAINBOARD,0.34,20605,561
14/10/13,TEE INTERNATIONAL LIMITED     ,        ,SGD ,0.335,0.325,0.335,-0.005,205000,0.325,0.335,SGX MAINBOARD,0.335,67170,M1Z 
14/10/13,TEE LAND LIMITED              ,        ,SGD ,0.365,0.355,0.365,0.005,21000,0.35,0.365,SGX MAINBOARD,0.355,7465,S9B 
14/10/13,TEHO INTERNATIONAL INC LTD.   ,        ,SGD ,0,0,0.22,0,0,0.194,0.22,CATALIST     ,0,0,5OQ 
14/10/13,TELCO NZ ADR 10               ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PT9D
14/10/13,TELECHOICE INTERNATIONAL LTD  ,        ,SGD ,0,0,0.24,0,0,0.22,0.24,SGX MAINBOARD,0,0,T41 
14/10/13,TELEDATA (SINGAPORE) LTD      ,        ,SGD ,0.011,0.011,0.011,-0.001,45000,0.011,0.012,SGX MAINBOARD,0.011,495,T28 
14/10/13,TEXCHEM-PACK HOLDINGS (S) LTD.,        ,SGD ,0,0,0.086,0,0,0.086,0.107,SGX MAINBOARD,0,0,AI1 
14/10/13,THAI BEVERAGE PUBLIC CO LTD   ,        ,SGD ,0.53,0.52,0.53,0.01,7984000,0.525,0.53,SGX MAINBOARD,0.525,4192400,Y92 
14/10/13,THAI VILLAGE HOLDINGS LTD     ,        ,SGD ,0,0,0.114,0,0,0.111,0.125,SGX MAINBOARD,0,0,596
14/10/13,THAKRAL CORPORATION LTD       ,        ,SGD ,0.029,0.029,0.029,0,3340000,0.028,0.029,SGX MAINBOARD,0.029,96860,T04 
14/10/13,THE HOUR GLASS LIMITED        ,        ,SGD ,0,0,1.74,0,0,1.7,1.73,SGX MAINBOARD,0,0,E5P 
14/10/13,TIANJIN ZHONG XIN PHARM GROUP ,        ,USD ,0.92,0.92,0.92,0,28000,0.92,0.95,SGX MAINBOARD,0.92,25760,T14 
14/10/13,TIGER AIRWAYS HOLDINGS LIMITED,        ,SGD ,0.56,0.55,0.555,-0.005,156000,0.555,0.56,SGX MAINBOARD,0.555,86290,J7X 
14/10/13,TIGER AIRWAYS S$219.67M2%PERPC,        ,SGD ,0,0,0.965,0,0,0.96,1.01,SGX MAINBOARD,0,0,S3TB
14/10/13,TIONG SENG HOLDINGS LIMITED   ,        ,SGD ,0.245,0.245,0.245,0,110000,0.245,0.25,SGX MAINBOARD,0.245,26950,K2P 
14/10/13,TIONG WOON CORP HOLDING LTD   ,CD      ,SGD ,0.35,0.345,0.345,-0.005,148000,0.345,0.35,SGX MAINBOARD,0.35,51660,T06 
14/10/13,TMC EDUCATION CORPORATION LTD ,CD      ,SGD ,0.07,0.07,0.07,0.001,16000,0.07,0.09,CATALIST     ,0.07,1120,586
14/10/13,TOP GLOBAL LIMITED            ,        ,SGD ,0.009,0.008,0.009,0.001,2489000,0.008,0.009,SGX MAINBOARD,0.009,20462,519
14/10/13,TOP GLOBAL LIMITED W150929    ,        ,SGD ,0,0,0.004,0,0,0.003,0.004,SGX MAINBOARD,0,0,5RWW
14/10/13,TOSEI CORPORATION             ,        ,SGD ,0,0,9.5,0,0,1.88,0,SGX MAINBOARD,0,0,S2D 
14/10/13,TOTAL ACCESS COMM PUB CO LTD  ,        ,USD ,0,0,3.55,0,0,3.51,3.75,SGX MAINBOARD,0,0,B2W 
14/10/13,TOTAL ADR 10                  ,CD      ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PU1D
14/10/13,TOYOTA MOTOR ADR 10           ,        ,USD ,0,0,80.62,0,0,0,0,GLOBALQUOTE  ,0,0,N6FD
14/10/13,TPV TECHNOLOGY LIMITED        ,        ,SGD ,0,0,0.26,0,0,0.25,0.28,SGX MAINBOARD,0,0,T18 
14/10/13,TRANSCU GROUP LIMITED         ,        ,SGD ,0.008,0.007,0.007,-0.001,5601000,0.007,0.008,SGX MAINBOARD,0.008,39758,E15 
14/10/13,TRANSIT-MIXED CONCRETE LTD    ,CD      ,SGD ,0,0,0.34,0,0,0.33,0,SGX MAINBOARD,0,0,570
14/10/13,TRANSPAC INDUSTRIAL HLDGS LTD ,        ,SGD ,1.695,1.69,1.695,0.005,88000,1.69,1.695,SGX MAINBOARD,1.69,148870,T55 
14/10/13,TRANSVIEW HOLDINGS LIMITED    ,        ,SGD ,0.116,0.115,0.116,-0.003,18000,0.116,0.12,SGX MAINBOARD,0.115,2073,T19 
14/10/13,TRAVELITE HOLDINGS LTD.       ,        ,SGD ,0,0,0.15,0,0,0.152,0.19,SGX MAINBOARD,0,0,5KH 
14/10/13,TREK 2000 INT'L LTD           ,        ,SGD ,0,0,0.24,0,0,0.205,0.23,SGX MAINBOARD,0,0,5AB 
14/10/13,TRINA SOLAR ADR 10            ,        ,USD ,0,0,5.4,0,0,0,0,GLOBALQUOTE  ,0,0,K3KD
14/10/13,TRITECH GROUP LIMITED         ,        ,SGD ,0.57,0.525,0.535,-0.03,3713000,0.53,0.535,CATALIST     ,0.56,2009135,5NL 
14/10/13,TRIYARDS HOLDINGS LIMITED     ,        ,SGD ,0.65,0.64,0.64,-0.005,98000,0.635,0.645,SGX MAINBOARD,0.65,63050,RC5 
14/10/13,TSH CORPORATION LIMITED       ,        ,SGD ,0.095,0.093,0.093,0.005,107000,0.084,0.093,CATALIST     ,0.093,10011,574
14/10/13,TT INTERNATIONAL LIMITED      ,        ,SGD ,0.146,0.144,0.144,-0.001,476000,0.144,0.145,SGX MAINBOARD,0.146,69024,T09 
14/10/13,TTJ HOLDINGS LIMITED          ,CD      ,SGD ,0.29,0.29,0.29,-0.005,36000,0.29,0.295,SGX MAINBOARD,0.29,10440,K1Q 
14/10/13,TUAN SING HOLDINGS LIMITED    ,        ,SGD ,0.325,0.325,0.325,0,210000,0.325,0.33,SGX MAINBOARD,0.325,68250,T24 
14/10/13,TUNG LOK RESTAURANTS 2000 LTD ,        ,SGD ,0.225,0.215,0.215,0,71000,0.215,0.225,CATALIST     ,0.225,15965,540
14/10/13,TYE SOON LTD                  ,        ,SGD ,0,0,0.2,0,0,0.19,0.215,SGX MAINBOARD,0,0,T08 
14/10/13,UE E&C LTD.                   ,        ,SGD ,0.96,0.95,0.96,0.005,220000,0.96,0.965,SGX MAINBOARD,0.95,210520,NI3 
14/10/13,UMS HOLDINGS LIMITED          ,        ,SGD ,0.555,0.54,0.545,0.005,905000,0.545,0.55,SGX MAINBOARD,0.54,492075,558
14/10/13,UNI-ASIA HOLDINGS LIMITED     ,        ,SGD ,0.195,0.191,0.191,-0.005,123000,0.191,0.193,SGX MAINBOARD,0.195,23636,C3T 
14/10/13,UNIFIED COMMUNICATIONS HLDGLTD,        ,SGD ,0.045,0.045,0.045,-0.001,60000,0.045,0.05,SGX MAINBOARD,0.045,2700,U18 
14/10/13,UNION STEEL HOLDINGS LIMITED  ,        ,SGD ,0.108,0.108,0.108,0,100000,0.105,0.109,SGX MAINBOARD,0.108,10800,V69 
14/10/13,UNIONMET (SINGAPORE) LIMITED  ,        ,SGD ,0.07,0.068,0.07,-0.005,1678000,0.069,0.07,SGX MAINBOARD,0.07,116138,A6F 
14/10/13,UNITED ENGINEERS 1% CB140303  ,        ,SGD ,1.75,1.75,1.75,0,10000,1.75,0,SGX MAINBOARD,1.75,17500,HI3B
14/10/13,UNITED ENGINEERS 7.5% CUM PREF,        ,SGD ,0,0,2,0,0,1,0,SGX MAINBOARD,0,0,U05 
14/10/13,UNITED ENGINEERS LTD ORD      ,        ,SGD ,1.87,1.835,1.84,-0.01,417000,1.835,1.84,SGX MAINBOARD,1.85,772590,U04 
14/10/13,UNITED ENVIROTECH LTD         ,        ,SGD ,0.845,0.825,0.84,-0.005,165000,0.835,0.84,SGX MAINBOARD,0.83,138395,U19 
14/10/13,UNITED FIBER SYSTEM LIMITED   ,        ,SGD ,0.021,0.021,0.021,0,218000,0.021,0.022,SGX MAINBOARD,0.021,4578,P30 
14/10/13,UNITED FOOD HOLDINGS LIMITED  ,        ,SGD ,0.052,0.052,0.052,-0.001,533000,0.052,0.053,SGX MAINBOARD,0.052,27716,U01 
14/10/13,UNITED INDUSTRIAL CORP LTD    ,        ,SGD ,3.17,3.13,3.13,-0.03,46000,3.12,3.13,SGX MAINBOARD,3.17,144430,U06 
14/10/13,UNITED INTL SECURITIES LTD    ,        ,SGD ,1.11,1.11,1.11,-0.01,9000,1.11,1.135,SGX MAINBOARD,1.11,9990,U07 
14/10/13,UNITED OVERSEAS AUSTRALIA LTD ,XD      ,SGD ,0,0,0.61,0,0,0.59,0.61,SGX MAINBOARD,0,0,EH5 
14/10/13,UNITED OVERSEAS BANK LTD      ,        ,SGD ,20.7,20.44,20.6,-0.03,544000,20.59,20.6,SGX MAINBOARD,20.63,11202996,U11 
14/10/13,UNITED OVERSEAS INSURANCE LTD ,        ,SGD ,0,0,4.28,0,0,4.26,4.39,SGX MAINBOARD,0,0,U13 
14/10/13,UNITED OVERSEASBANKLTD.ES.1310,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3K 
14/10/13,UNITED SSE 50 CHINA ETF       ,        ,SGD ,1.62,1.61,1.61,-0.01,29500,1.6,1.61,SGX MAINBOARD,1.62,47500,JK8 
14/10/13,UNIVERSAL RESOURCE & SVCS LTD ,        ,SGD ,0.08,0.075,0.08,0.001,170000,0.075,0.08,SGX MAINBOARD,0.08,13350,W81 
14/10/13,UOB MB ECW131101              ,        ,SGD ,0,0,0.128,0,0,0,0,SGX MAINBOARD,0,0,SB3W
14/10/13,UOB MB ECW131104              ,        ,SGD ,0.045,0.045,0.045,-0.009,110000,0,0,SGX MAINBOARD,0.045,4950,SG5W
14/10/13,UOB MB ECW131202              ,        ,SGD ,0,0,0.04,0,0,0,0,SGX MAINBOARD,0,0,SP5W
14/10/13,UOB MB ECW140102              ,        ,SGD ,0.2,0.185,0.185,-0.025,200000,0,0,SGX MAINBOARD,0.2,38350,T0OW
14/10/13,UOB MB ECW140103              ,        ,SGD ,0.113,0.113,0.113,-0.007,150000,0,0,SGX MAINBOARD,0.113,16950,T0NW
14/10/13,UOB MB ECW140203              ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4QW
14/10/13,UOB MB ECW150102              ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SQ8W
14/10/13,UOB MB EPW131101              ,        ,SGD ,0.044,0.039,0.04,-0.001,120000,0,0,SGX MAINBOARD,0.039,4860,SG6W
14/10/13,UOB MB EPW131105              ,        ,SGD ,0,0,0.018,0,0,0,0,SGX MAINBOARD,0,0,SI6W
14/10/13,UOB MB EPW131204              ,        ,SGD ,0,0,0.1,0,0,0,0,SGX MAINBOARD,0,0,SQ9W
14/10/13,UOB MB EPW140102              ,        ,SGD ,0.22,0.22,0.22,0,30000,0,0,SGX MAINBOARD,0.22,6600,T0MW
14/10/13,UOB MB EPW140203              ,        ,SGD ,0.1,0.1,0.1,0.004,40000,0,0.1,SGX MAINBOARD,0.1,4000,T0LW
14/10/13,UOB-KAY HIAN HOLDINGS LIMITED ,        ,SGD ,0,0,1.645,0,0,1.645,1.65,SGX MAINBOARD,0,0,U10 
14/10/13,UOL GROUP LIMITED             ,        ,SGD ,6.31,6.25,6.28,-0.04,260000,6.28,6.29,SGX MAINBOARD,6.31,1632940,U14 
14/10/13,UPP HOLDINGS LIMITED          ,        ,SGD ,0.3,0.29,0.295,-0.01,3938000,0.295,0.3,SGX MAINBOARD,0.3,1165095,U09 
14/10/13,VALLIANZ HOLDINGS LIMITED     ,        ,SGD ,0.064,0.061,0.061,-0.003,7269000,0.061,0.063,CATALIST     ,0.064,452222,545
14/10/13,VALUETRONICS HOLDINGS LIMITED ,        ,SGD ,0.22,0.215,0.215,-0.01,65000,0.215,0.22,SGX MAINBOARD,0.22,14080,BN2 
14/10/13,VARD HOLDINGS BP ECW140402    ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T1UW
14/10/13,VARD HOLDINGS BPECW140103     ,        ,SGD ,0,0,0.002,0,0,0,0,SGX MAINBOARD,0,0,S2JW
14/10/13,VARD HOLDINGS LIMITED         ,        ,SGD ,0.84,0.825,0.835,0.005,2010000,0.835,0.84,SGX MAINBOARD,0.835,1678546,MS7 
14/10/13,VARD HOLDINGS MB ECW140203    ,        ,SGD ,0.018,0.018,0.018,-0.006,200000,0,0,SGX MAINBOARD,0.018,3600,SI5W
14/10/13,VARD HOLDINGS MB ECW140401    ,        ,SGD ,0,0,0.063,0,0,0,0,SGX MAINBOARD,0,0,T1RW
14/10/13,VARD HOLDINGS MB ECW150102    ,        ,SGD ,0,0,0.054,0,0,0,0,SGX MAINBOARD,0,0,SS3W
14/10/13,VARD HOLDINGS MBECW131202     ,        ,SGD ,0,0,0.013,0,0,0,0,SGX MAINBOARD,0,0,S5LW
14/10/13,VASHION GROUP LTD.            ,SUSP    ,SGD ,0,0,0.005,0,0,0,0,CATALIST     ,0,0,5BA 
14/10/13,VENTURE CORPORATION LIMITED   ,        ,SGD ,7.7,7.66,7.68,0,71000,7.67,7.68,SGX MAINBOARD,7.68,545060,V03 
14/10/13,VEOLIA ENVIRONMENT ADR 10     ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PU3D
14/10/13,VGO CORPORATION LIMITED       ,        ,SGD ,0.025,0.025,0.025,-0.1,3000,0.06,0.1,SGX MAINBOARD,0.025,75,PH0 
14/10/13,VIBROPOWER CORPORATION LIMITED,        ,SGD ,0.056,0.054,0.056,0,930000,0.056,0.058,SGX MAINBOARD,0.055,51336,535
14/10/13,VICOM LTD                     ,        ,SGD ,4.9,4.9,4.9,0.08,1000,4.8,4.9,SGX MAINBOARD,4.9,4900,V01 
14/10/13,VICPLAS INTERNATIONAL LTD     ,        ,SGD ,0,0,0.079,0,0,0.071,0.085,SGX MAINBOARD,0,0,569
